10.42.26.40,DRWeb2,10.42.26.232,DRWeb2
10.42.26.40,DRDB2,10.42.26.233,DRDB2
10.42.26.40,DRWeb3,10.42.26.234,DRWeb3
10.42.26.40,DRDB3,10.42.26.235,DRDB3
10.42.26.40,DRWeb4,10.42.26.236,DRWeb4
10.42.26.40,DRDB4,10.42.26.237,DRDB4
10.42.26.40,DRWeb5,10.42.26.238,DRWeb5
10.42.26.40,DRDB5,10.42.26.239,DRDB5
10.42.26.40,DRWeb6,10.42.26.240,DRWeb6
10.42.26.40,DRDB6,10.42.26.241,DRDB6
10.42.26.40,DRWeb7,10.42.26.242,DRWeb7
10.42.26.40,DRDB7,10.42.26.243,DRDB7
10.42.26.40,DRWeb8,10.42.26.244,DRWeb8
10.42.26.40,DRDB8,10.42.26.245,DRDB8
10.42.26.40,DRWeb9,10.42.26.246,DRWeb9
10.42.26.40,DRDB9,10.42.26.247,DRDB9
10.42.26.40,DRWeb10,10.42.26.248,DRWeb10
10.42.26.40,DRDB10,10.42.26.249,DRDB10
10.42.26.40,DRWeb11,10.42.26.250,DRWeb11
10.42.26.40,DRDB11,10.42.26.251,DRDB11
10.42.26.40,DRWeb12,10.42.26.252,DRWeb12
10.42.26.40,DRDB12,10.42.26.253,DRDB12
